sim_time,t,base_x,base_y,base_z,base_roll_rad,base_pitch_rad,base_yaw_rad,com_x,com_y,com_z,com_support_margin_m,raw_pitch_feedback_nm,applied_pitch_feedback_nm,raw_roll_feedback_nm,applied_roll_feedback_nm,left_pelvis_hip_distance_m,right_pelvis_hip_distance_m,left_pelvis_hip_contact,right_pelvis_hip_contact,self_collision_contact_count,nonfoot_ground_contact_count,left_foot_contact,right_foot_contact,left_foot_slip_m,right_foot_slip_m,max_contact_penetration_m,minimum_joint_margin_rad,minimum_actuator_margin
0.001,-2.999,0.0,0.0,0.6617591154922626,0.0,-0.0,0.0,0.0142670656607992,0.00019885355128851972,0.7007714009160573,0.079824969248507,0.0,0.0,-0.0,0.0,0.0033606102022932663,0.003569589272430114,0,0,0,0,0,0,0.0,0.0,0.0,0.04814868418938916,0.8994024373315438
0.02000000000000001,-2.98,3.2673811946498063e-05,-0.00022829863163333208,0.6604343522303062,-0.0029223945804957873,0.00020381642366427367,0.00022372949874087942,0.01435448135830439,0.00022522310728509464,0.6993927499646231,0.08052466723283208,-0.39403807000356134,0.08345194795360272,3.3988331631845163,0.45000000000000023,0.0035395837415930216,0.0034080021012262117,0,0,0,0,1,1,0.0007888326531396408,0.00084255621747167,0.0005455497490620782,0.04859028032725034,0.7532409291017529
0.04000000000000003,-2.96,0.0006191279890236658,-0.0004174169092891805,0.6580437272202159,-0.004909195891563327,-0.002681729748896281,0.0010981610282086625,0.014942506524981426,0.0002640860602535348,0.6970489872495496,0.08168811347493897,-4.893832332522197,-0.716548052046398,0.6760570696120911,0.6310396079789312,0.0,0.0033088078093527805,0,0,0,0,1,1,0.0025491010232957818,0.002443890395959099,0.00155013509424413,0.04851484468714509,0.6510240872353075
0.060000000000000046,-2.94,0.0020916357844327055,-0.0005284278654476405,0.6559680824067097,-0.005012151686085988,-0.007311551953864539,0.0012177741105301964,0.016002301863737575,0.0002511070296712457,0.6950484747971903,0.08245965319127588,-5.83606787105485,-1.5165480520463988,0.26952426050242567,0.18866698235169796,0.003634804946097888,0.0032994732961194174,0,0,0,0,1,1,0.004392478607542755,0.004113145228340677,0.001191524535219461,0.04836022700291119,0.6646358943008355
0.08000000000000006,-2.92,0.004108391202629457,-0.0007432882780929846,0.6544213210544839,-0.005619481833237016,-0.011458138359122886,0.0009443251730595048,0.01731633382534206,0.00018577055229332588,0.6935600407528661,0.08255014198375839,-5.1876666810393814,-2.3165480520463992,1.5719842455147077,0.6206110391917521,0.0036738975274893714,0.003250466637605424,0,0,0,0,1,1,0.005810137725050089,0.005209955394912156,0.0007436197622734909,0.048317008694902304,0.7302772659828656
0.10000000000000007,-2.9,0.0061582757128183065,-0.001027474749297698,0.6537293821439071,-0.007236504204075905,-0.013773829748842642,0.00022347470365242868,0.018601475801900733,0.00015015694137976787,0.6928916266475755,0.08195339113315545,-3.2533887714113945,-2.676971108064486,1.2490644741382215,0.8930669856398699,0.003780201375589359,0.003139321072212757,0,0,0,0,1,1,0.006506675705486855,0.00534948953567878,0.000787721942331422,0.04826295636735592,0.8390219677700481
0.12000000000000009,-2.88,0.007916325004764737,-0.0011788184085363069,0.6536265672423608,-0.007843853738648177,-0.01419424097221673,-0.00020258994686077325,0.019736280552948415,0.00015978727574287414,0.6927703639341591,0.0808910485504515,-1.8451041327462536,-1.876971108064485,0.774663281320798,0.5422642969245586,0.003827178469725184,0.0030927216007172894,0,0,0,0,1,1,0.006582648210188082,0.005290493582334765,0.0005728873375755823,0.04823280007415326,0.8631672909434618
0.1400000000000001,-2.86,0.009360134486936674,-0.0012604368653702743,0.6536715193391621,-0.008011298946929549,-0.01375395046475802,-0.00045939099159482915,0.020764131401144276,0.0001868080028239876,0.6927834047034465,0.07983296668831164,-1.2411046739078841,-1.0769711080644848,0.6303158058562717,0.44122106409939016,0.003846438196767336,0.003075643220449293,0,0,0,0,1,1,0.006553069753516863,0.005244463258961744,0.00041317376398855143,0.04822634648635027,0.8719107689254622
0.16000000000000011,-2.84,0.010551643186944628,-0.0013108166521785293,0.6537258538612538,-0.008090828243051875,-0.012935261402807109,-0.0006534736394935319,0.02171794703975853,0.00021965067536190076,0.69280813192126,0.07885531906937523,-0.8286142623408921,-0.633366074088153,0.6184731312332469,0.4329311918632728,0.0038584611259121927,0.003066321955962634,0,0,0,0,1,1,0.0065286179139716835,0.005227193520122868,0.00033928429891156697,0.04822661815352016,0.875288546879722
0.18000000000000013,-2.82,0.011558212371485592,-0.0013409400832096227,0.6537707415666736,-0.00816318849052998,-0.011895187520870723,-0.0008290405582007471,0.02261751778986228,0.00025466278175098253,0.6928285843937967,0.07794429729473946,-0.49415235534001534,-0.3777141566679427,0.6260095716060574,0.4382067001242402,0.0,0.0030593264554093134,0,0,0,0,1,1,0.00651609008508426,0.0052236057630207795,0.0003102294918350219,0.048227920322931855,0.8767271360687101
0.20000000000000015,-2.8,0.01242948541416355,-0.0013558895427623514,0.6538087392522959,-0.008249497405167013,-0.01069815438772625,-0.0009973732071598298,0.023477111127737805,0.00028999811480544615,0.6928468561727362,0.07708030555249816,-0.17393463728788872,-0.13295003884648962,0.6450911065532383,0.45156377458726676,0.0,0.0030530161769845273,0,0,0,0,1,1,0.006510484881847796,0.005225171176601529,0.00030017900946922426,0.04822898550059743,0.8774515002504354
0.22000000000000017,-2.78,0.013210220603098498,-0.0013587383299868202,0.6538464611165955,-0.008350190849802918,-0.009355901068557633,-0.0011744086588439276,0.02430880749998344,0.00032459402762378514,0.6928673460028005,0.0762474738001695,0.13195563495259788,0.10086264050974435,0.6566071703110268,0.4596250192177187,0.0038859254938864757,0.0030469314296371636,0,0,0,0,1,1,0.006508129599792704,0.005228882291007294,0.0002981271548237975,0.048229362247448095,0.8784807108698859
0.24000000000000019,-2.76,0.013935550703626329,-0.0013510339164995127,0.6538883702103586,-0.00844088639260631,-0.007952041684962267,-0.0013568846102846527,0.025122349653420417,0.0003570730666393866,0.6928927267986003,0.07543433700009708,0.3847472700152599,0.2940884305289055,0.6480348698414706,0.4536244088890294,0.0038931407697983976,0.0,0,0,0,0,1,1,0.006507319397708421,0.005233549280303854,0.00029915861003297194,0.04822880977234842,0.8799217163459968
0.2600000000000002,-2.7399999999999998,0.014614226038741296,-0.0013358916015383643,0.6539368600555353,-0.008513696487047492,-0.006493806133534426,-0.0015258197208208265,0.025920862714118763,0.00038573812945913086,0.6929248091005756,0.07463727482444245,0.6279643159322773,0.4799957127528326,0.6423944669103109,0.4496761268372176,0.0038985557546539307,0.0030391861452930204,0,0,0,0,1,1,0.006507567756512094,0.005238497434334943,0.00030126153200082505,0.0482275918066931,0.8815095095290754
0.2800000000000002,-2.7199999999999998,0.015259967118168542,-0.0013178101862705944,0.6539929495950704,-0.008566774734463841,-0.005011144059074717,-0.0016724008726806295,0.026707535694108577,0.00040930145413972126,0.6929638912959245,0.07385264602838616,0.8566787339385535,0.6548176529530322,0.6306139349645602,0.4414297544751921,0.0039023690818798485,0.003037613868203441,0,0,0,0,1,1,0.006508446807703712,0.0052431579722984015,0.00030373217211744196,0.048225411808489924,0.8832162817553222
0.3000000000000002,-2.6999999999999997,0.01588256339808461,-0.0013030513082673183,0.6540558110514035,-0.008603756041106617,-0.0035052693457485627,-0.0017978151228936839,0.027485092484930366,0.00042638728407807066,0.6930088145093067,0.07307746761243668,1.0934695820130464,0.835812956366294,0.624572386930027,0.4372006708510189,0.0,0.003036749009494481,0,0,0,0,1,1,0.00650972154954627,0.005247524808289885,0.00030646398248552597,0.04822235321921488,0.8848284846496796
0.32000000000000023,-2.6799999999999997,0.016488649364627333,-0.0012942237602984266,0.6541244450722996,-0.008630251112586045,-0.0019738800278630937,-0.0019058925839064054,0.02825521131948881,0.00043658484860135304,0.6930584265571628,0.07231000126279476,1.3343142237796308,1.0199068492108672,0.6196090282368946,0.43372631976582615,0.003907947999981357,0.003036061883636659,0,0,0,0,1,1,0.006511337436796142,0.005251761675531586,0.0003094947639493235,0.04821906634499326,0.8864140707501825
0.34000000000000025,-2.6599999999999997,0.01708301537745183,-0.0012916155582385377,0.6541978838463058,-0.00864755187113163,-0.0004169381450114042,-0.0019994883401745415,0.02901885033248083,0.0004401260317195228,0.6931117062570039,0.07154922946002634,1.582201228420657,1.2093836975859042,0.6143463739525191,0.43004246176676336,0.00391040586592501,0.0030354417335133987,0,0,0,0,1,1,0.006513223176300411,0.005255967560573147,0.0003128213356336047,0.04821584333526241,0.887984245949486
0.36000000000000026,-2.6399999999999997,0.01766711059576911,-0.0012949954384727774,0.654275128335067,-0.00865502210519942,0.0011790729206871081,-0.0020829572387841317,0.02977610355294161,0.00043724755573065207,0.693167730400214,0.07079503019807107,1.851881200713242,1.4155183890509262,0.6075162534504,0.4252613774152799,0.003912702955729736,0.0030348915192679273,0,0,0,0,1,1,0.006515335806173692,0.00526032416979547,0.0003164697249768934,0.048212741386215834,0.8895893609865639
0.3800000000000003,-2.6199999999999997,0.018241537783718436,-0.001304198844472239,0.65435565494605,-0.008652059044309646,0.0028154687587921214,-0.0021598023469055093,0.03052632426428569,0.0004280473487277228,0.6932260203839938,0.07004801418906065,2.118672911999521,1.6194453867582543,0.600058889024599,0.4200412223172193,0.0039148461867085605,0.003034417445882675,0,0,0,0,1,1,0.006517628113062141,0.005264926060774565,0.00032044559673567296,0.048209754108264016,0.8912075676017907
0.4000000000000003,-2.5999999999999996,0.0188075102958896,-0.0013190773981336884,0.654438909572369,-0.008639102758939645,0.0044832713151442515,-0.0022311390994169704,0.03126885558106936,0.0004127195612894866,0.693286076220791,0.06930874565245367,2.3803820534485816,1.819487431658973,0.5923347061208796,0.4146342942846157,0.003916866512847908,0.003034001190697142,0,0,0,0,1,1,0.0065200017349110444,0.005269672630356031,0.0003246164414785436,0.04820689331425086,0.8928119943448113
0.4200000000000003,-2.5799999999999996,0.01936610396144157,-0.0013394142430008982,0.654524280821647,-0.008616846130500412,0.006173501139134753,-0.00229747239859428,0.03200306282119403,0.0003915509646038761,0.693347367670705,0.06857779684062186,2.6359927598130017,2.0148680290524665,0.5844918741865126,0.4091443119305588,0.0,0.0030336241901076665,0,0,0,0,1,1,0.0065223905827946176,0.005274477685741013,0.0003288712784322951,0.04820416767154514,0.8943925915402988
0.44000000000000034,-2.5599999999999996,0.019918197998256244,-0.0013649268739125927,0.6546111597632094,-0.008586075832210022,0.007877433824807144,-0.0023591153697747076,0.03272831861732362,0.0003648965083894186,0.6934093846168462,0.06785576496573043,2.884555978519276,2.204861753695768,0.5766268421257642,0.40363878948803494,0.003920652517702347,0.0,0,0,0,0,1,1,0.0065247617676316896,0.005279291451451232,0.0003331391727644335,0.04820158159867704,0.8959416046184404
0.46000000000000035,-2.5399999999999996,0.020464441999844818,-0.0013952837903284676,0.6546989543543936,-0.008547612934187026,0.00958662937688294,-0.002416318329116459,0.03344399391652811,0.00033315587946293864,0.6934716483533307,0.0671432666668211,3.125222145185729,2.3888192259178274,0.5688072495971966,0.39816507471803764,0.0,0.003032926857007467,0,0,0,0,1,1,0.006527100773477521,0.0052840863412071054,0.00033737357822017765,0.04819913614534936,0.8908108475433436
0.48000000000000037,-2.5199999999999996,0.02100523199970801,-0.0014301222036917297,0.6547870990036259,-0.008502277782561699,0.011293033875441984,-0.0024693174011494157,0.034149453064431956,0.0002967530943402464,0.6935337176951077,0.06644093291394479,3.357341508621114,2.566243796819587,0.561080999396643,0.3927566995776501,0.0,0.0030325827143005087,0,0,0,0,1,1,0.006529401311408986,0.005288845934881688,0.0003415412169956401,0.0481968295788991,0.8856712832429564
0.5000000000000003,-2.4999999999999996,0.021540702828048465,-0.0014690636590724531,0.6548750654059767,-0.00845086787197575,0.01298914442875284,-0.002518352262018676,0.034844054123812175,0.0002561200821819019,0.6935951952969863,0.06574940363772963,3.580527457567653,2.7368399531982632,0.553482020046248,0.3874374140323736,0.003926020742766912,0.0,0,0,0,0,1,1,0.006531660169759642,0.005293559348130498,0.00034561693509528157,0.04819465793352576,0.8806768271044815
0.5200000000000004,-2.4799999999999995,0.02207074096245579,-0.001511726579151904,0.654962373714239,-0.008394144327403687,0.014668180795320443,-0.0025636705250178943,0.03552715429699241,0.00021168436144068794,0.6936557337407709,0.06506932021911653,3.794658305273291,2.9005146816169405,0.5460343655280904,0.38222405586966324,0.003927790740971004,0.0,0,0,0,0,1,1,0.006533875045016672,0.005298218753160701,0.0003495816708771289,0.04819261557700322,0.8758377888619164
